1,1,1,1,1,1,2,62,1,69,1,1,1,1,29,5863,445,246,236,32,241,1134,39,783,519,54,1,5,13,1188,213,266,211,1345,274,38,17,6,42,28.7,148,47,43,4,15,84,14,6,47,51,57,52,17,5,1,34,56,0,8,0,126,246,0,4.10E+03,183,3,35,0,20.1,79.9,2,5,2,38,1.51,91.3,0,13,13,2,3,3,21,3,2,1,0,6,4,0,2,0,1,2,0,3,11,1,16,1,39,2,0,1,0,0,1,0,0,0,4,1,1,1,1,0,0,3,1,1,yes
1,1,1,1,1,1,1,21,1,58,1,1,1,1,30,12140,793,317,328,36,397,1809,51,1321,735,85,1,5,25,1578,317,439,394,2657,571,51,56,20,38,31,154,73,116,4,14,126,19,8,16,87,60,58,9,0,2,67,22,12,1,0,210,232,0,5.35E+03,296,8,3,2,14.8,85.2,0,6,8,54,1.46,95.8,4,20,20,6,4,9,0,2,2,4,3,6,5,1,2,1,2,1,0,5,5,13,168,1,12,1,1,0,1,1,3,1,0,3,3,3,0,1,0,1,0,0,1,0,yes
1,1,1,1,1,1,2,48,1,47,1,1,1,1,30,12566,960,232,238,26,535,2205,38,1419,983,65,1,5,21,2258,358,430,399,2697,420,35,68,20,28,26.4,194,49,198,21,22,206,46,17,78,60,145,100,7,40,1,67,45,16,0,0,242,106,0,9.14E+03,318,5,79,2,18.8,81.2,12,5,14,47,1.54,94.5,2,26,26,5,2,1,11,3,2,1,2,2,2,0,2,1,1,1,0,1,1,6,58,1,6,3,2,3,1,0,2,0,2,1,0,0,1,2,4,1,2,2,2,1,no
1,1,1,1,1,1,1,20,1,30,1,1,1,1,21,4238,358,192,189,18,247,986,20,639,408,40,1,5,19,2632,141,220,202,1445,415,37,38,6,18,30.4,46,46,34,1,4,22,3,8,4,47,17,13,4,0,3,24,18,2,0,0,261,8,0,1.32E+03,299,6,1,0,17.3,82.7,0,5,0,32,1.43,97,0,13,13,5,1,2,1,0,3,2,2,1,1,0,0,2,2,2,0,2,0,0,4,1,0,2,1,0,0,4,1,0,0,2,1,1,3,1,1,1,0,1,0,0,no
1,1,1,1,1,1,1,12,1,12,1,1,1,1,28,15939,1188,194,227,34,331,2119,37,1758,751,70,1,5,25,2771,408,523,409,3700,637,36,75,25,72,30.2,55,44,168,7,8,37,12,20,24,48,12,12,6,0,2,79,13,4,1,0,396,429,0,625,539,6,35,0,16.6,83.4,0,8,1,52,1.51,98.8,21,0,0,6,6,0,8,3,4,1,4,2,2,0,4,3,0,2,0,1,36,0,235,1,43,4,1,0,0,2,1,1,0,3,0,1,0,0,0,0,0,0,0,0,yes
1,1,1,1,1,1,1,19,1,36,1,1,1,1,33,15025,959,135,152,33,386,2229,20,1828,794,47,0,5,23,2242,389,616,465,3787,612,27,144,26,96,29.7,227,22,19,0,12,64,15,6,234,17,39,36,1,0,0,89,124,1,0,0,462,420,0,4.72E+03,718,1,64,0,15.8,84.2,0,8,0,44,1.5,94.1,23,0,0,4,0,0,77,2,1,3,2,2,1,0,0,0,2,3,1,2,38,0,131,1,78,2,2,0,0,1,1,1,0,1,0,0,0,2,0,1,0,0,1,0,no
1,1,1,1,1,1,1,9,1,11,1,1,1,1,30,7174,609,232,244,34,260,1332,32,957,477,55,1,5,18,1118,203,324,281,1966,423,51,102,9,40,31.9,151,46,112,2,8,58,13,9,25,51,48,30,7,0,3,45,27,7,3,0,216,81,0,5.51E+03,330,9,32,0,17.8,82.2,0,4,0,51,1.57,94.3,0,11,11,3,2,1,0,3,5,3,1,5,3,0,1,4,0,1,0,3,3,0,2,1,12,2,1,1,0,0,3,2,0,1,0,2,0,3,2,0,0,2,1,1,no
0,0,0,0,0,0,0,0,1,0,1,1,1,1,36,4252,454,121,126,35,281,1313,27,818,454,40,0,5,13,1158,173,248,225,1784,166,9,37,15,20,29.3,11,10,0,0,0,0,0,4,0,9,0,0,0,0,0,37,6,0,0,0,245,54,0,91,293,4,10,0,18.1,81.9,0,4,0,42,1.52,99.4,0,0,0,0,1,0,1,2,2,1,1,2,1,0,0,1,0,0,0,0,3,0,12,1,11,1,1,0,2,2,1,0,0,0,2,0,0,1,0,1,0,0,1,0,no
1,1,1,1,1,1,1,42,1,58,1,1,1,1,35,11484,842,390,397,33,303,1400,60,1346,677,100,1,5,22,1563,332,444,391,2586,443,67,68,14,38,30.9,170,91,82,3,4,61,14,3,18,111,15,15,6,0,1,50,84,7,3,0,204,208,0,9.58E+03,304,11,14,5,17.4,82.6,0,5,5,53,1.4,93.9,1,0,0,7,4,3,39,5,3,7,4,2,8,0,3,3,0,8,0,4,8,7,73,1,31,5,1,2,2,0,1,3,2,2,1,0,3,2,0,1,0,1,0,0,no
1,1,1,1,1,1,1,34,1,27,1,1,1,1,31,10630,684,330,316,28,330,1518,40,1101,610,64,1,5,22,2525,246,393,365,1921,621,62,33,15,23,30,159,70,127,4,9,65,23,12,89,85,38,27,11,0,3,40,27,6,2,0,247,112,0,8.02E+03,287,6,14,0,16.2,83.8,0,6,0,56,1.55,94.2,0,0,0,7,5,2,4,6,0,4,4,3,1,0,3,1,2,1,0,2,5,0,26,1,7,2,4,0,2,1,1,2,3,4,2,3,0,1,1,0,0,1,3,0,yes
1,1,1,1,1,1,2,30,1,18,1,1,1,1,22,10541,593,174,173,21,219,1187,22,920,461,36,1,5,17,1561,205,303,266,1973,392,22,50,12,30,27.5,9,33,140,9,15,61,20,14,51,53,32,19,21,1,6,48,2,7,5,0,374,40,0,135,429,3,7,0,15.6,84.4,0,5,0,47,1.57,99.6,0,0,0,4,1,1,1,2,3,1,0,3,1,1,1,3,3,3,0,0,6,0,13,1,5,3,2,1,0,3,0,2,0,1,0,0,0,3,0,1,0,0,3,1,yes
1,1,1,1,1,1,1,51,1,92,1,1,1,1,34,13274,970,330,324,31,312,1570,44,1498,765,80,1,5,23,1905,402,488,401,3024,658,56,139,21,67,30.3,236,73,97,21,14,100,23,14,46,86,69,48,3,0,0,61,58,4,1,0,348,276,0,1.01E+04,527,4,71,2,17.5,82.5,8,7,6,54,1.49,93.9,2,30,30,1,9,2,8,2,3,5,3,6,6,0,1,2,0,1,0,0,19,2,150,1,31,1,3,1,2,2,2,1,1,1,1,1,1,3,0,1,0,3,2,0,yes
1,1,1,1,1,1,1,25,1,25,1,1,1,1,27,7076,673,195,201,23,260,1408,33,1175,582,38,1,5,18,1698,297,410,359,2294,418,39,54,22,39,29.9,105,43,72,2,8,74,21,10,104,36,25,25,5,0,1,59,50,12,2,0,271,201,0,4.38E+03,357,10,32,0,18.8,81.2,0,5,7,45,1.47,95.7,0,0,0,4,2,3,36,2,3,1,1,0,3,0,1,4,0,2,0,2,11,1,21,1,31,2,1,1,2,2,2,0,0,3,0,0,2,2,0,1,1,2,3,0,yes
1,1,1,1,1,1,3,39,1,20,1,1,1,1,35,6595,489,279,274,40,254,1286,51,789,461,76,1,5,8,1041,168,297,279,1365,253,37,28,12,18,29.7,124,55,103,2,16,90,32,6,88,56,42,35,13,6,3,25,66,6,6,0,171,32,9,5.22E+03,203,6,24,0,18.5,81.5,0,3,1,42,1.56,91.9,0,0,0,5,3,4,51,5,2,1,1,3,1,0,0,1,4,1,0,2,0,0,0,1,4,3,2,0,0,0,2,0,1,1,0,0,1,1,1,1,0,1,0,0,yes
0,0,1,1,1,1,0,0,1,0,1,1,1,1,28,6056,548,181,175,45,357,1391,30,821,649,32,1,5,9,1151,239,309,303,1523,132,37,20,10,5,28.5,100,21,2,1,6,32,7,8,24,14,24,18,2,0,1,47,43,1,0,0,207,50,0,4.68E+03,230,13,22,0,18.8,81.2,0,5,0,38,1.39,94.3,0,0,0,2,5,4,4,2,1,1,0,1,4,0,4,1,3,2,0,3,0,0,21,1,3,0,1,1,0,1,0,1,0,2,0,0,1,1,0,1,0,0,1,1,no
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,3,5,3,0,2,2,0,3,2,0,0,0,0,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,50,50,0,1,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,3,70,1,1,1,1,1,1,36,16193,1027,481,498,54,430,2055,66,1833,874,132,1,5,23,2498,374,572,487,3981,630,111,134,25,70,31.4,42,109,8,12,33,116,55,9,91,122,7,6,5,2,0,95,19,16,2,0,570,307,3,504,726,9,37,0,14.7,85.3,1,6,6,54,1.75,99,1,0,0,4,6,7,16,8,3,5,7,5,6,0,3,5,3,2,0,7,11,0,60,1,21,5,5,2,2,6,3,0,0,3,0,2,1,1,0,1,1,0,2,0,no
1,1,1,1,1,1,1,34,1,76,1,1,1,1,25,8395,588,296,295,27,273,1343,34,1033,545,81,1,5,16,1778,238,358,321,1770,508,48,93,10,35,27.9,187,66,9,0,7,49,7,3,25,95,19,19,1,0,0,47,45,7,0,0,235,79,0,6.14E+03,337,8,50,0,19.2,80.8,0,4,3,52,1.56,92.4,2,0,0,2,3,4,6,2,2,10,2,2,0,0,1,0,2,3,0,2,1,6,26,1,7,5,1,0,0,2,1,1,2,0,0,0,2,1,0,1,0,1,1,0,yes
0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,no
1,1,1,1,1,1,1,3,1,11,1,1,1,1,31,6073,545,357,366,43,330,911,54,826,565,93,1,5,11,1437,181,295,291,1596,125,62,19,13,2,28.5,126,82,89,1,0,14,3,10,4,94,17,11,9,0,1,45,18,0,5,0,156,23,0,5.04E+03,177,14,8,0,18.1,81.9,0,6,0,40,1.3,94.4,0,11,11,0,3,3,0,4,4,4,9,4,5,0,4,6,2,2,0,3,2,0,1,1,2,6,2,2,2,0,2,0,1,3,1,1,2,1,2,0,0,1,1,1,no
1,1,1,1,1,1,2,27,1,17,1,1,1,1,30,12396,832,292,298,34,434,1751,34,1294,729,77,1,5,18,2751,254,433,415,2617,347,45,55,12,14,27.3,60,55,37,0,22,70,19,9,19,100,13,13,8,5,2,81,11,10,4,0,385,208,0,5.76E+03,444,6,2,0,15.5,84.5,0,4,5,42,1.67,98.2,1,5,5,3,6,2,1,2,2,2,4,2,4,0,2,5,2,6,0,1,4,1,14,1,3,1,1,3,4,3,1,2,0,3,0,1,0,3,0,1,0,0,0,1,no
1,1,1,1,1,1,2,87,1,74,1,1,1,1,36,7843,626,272,254,36,343,1710,38,1055,694,57,1,5,11,1428,252,374,356,1886,317,32,80,17,13,32.3,231,43,104,18,12,119,39,9,206,69,79,63,18,13,5,34,56,5,7,0,204,79,0,5.74E+03,305,3,85,0,20.2,79.8,4,4,0,32,1.52,91.1,0,0,0,3,2,1,12,2,0,3,2,3,3,0,2,2,1,5,0,0,5,0,1,1,21,4,4,0,3,1,2,2,0,1,0,1,0,0,2,1,0,2,1,1,yes
1,1,1,1,1,1,1,40,1,5,1,1,1,1,31,10828,808,477,480,39,318,1641,57,1150,732,124,1,5,17,5751,338,353,338,2232,382,90,9,17,12,29.1,22,119,150,21,13,54,28,9,54,144,5,5,12,0,1,57,5,7,5,0,169,104,0,504,185,13,10,0,17.3,82.7,2,4,1,62,1.52,99.2,0,2,2,8,6,7,0,4,3,5,5,3,2,0,3,0,1,3,0,2,2,0,68,1,7,2,5,2,3,5,3,4,2,4,2,1,4,1,1,1,1,3,0,1,yes
1,1,1,1,1,1,2,10,1,8,1,1,1,1,29,1484,182,147,150,19,153,471,32,269,242,38,1,5,2,240,62,84,83,471,15,19,1,4,1,36.4,7,24,12,0,5,33,14,2,75,27,15,9,11,1,2,10,3,5,4,0,16,0,0,702,17,6,0,0,22.4,77.6,0,2,0,41,1.34,98.7,0,0,0,0,1,3,0,1,0,2,3,0,1,0,1,1,2,1,0,1,0,0,0,1,0,3,1,1,0,0,1,1,1,0,0,0,1,2,0,0,1,0,0,1,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,33,11269,704,229,241,30,328,1277,29,1096,566,52,0,5,17,2199,238,385,361,2555,420,40,83,10,19,30.9,140,49,0,0,0,0,0,5,0,60,0,0,0,0,0,63,51,0,0,0,432,207,0,1.59E+03,527,5,29,0,14.6,85.4,0,5,0,47,1.46,95,1,0,0,4,2,2,21,1,0,0,2,3,5,0,2,3,3,3,0,3,5,0,48,1,11,1,2,0,2,0,1,2,0,1,1,0,1,5,0,1,1,3,0,0,no
1,1,1,1,1,1,1,23,1,33,1,1,1,1,26,4298,412,121,130,30,168,864,25,627,368,37,1,5,3,674,164,186,170,1233,180,15,37,9,12,30.7,110,19,4,0,2,30,5,8,84,15,27,23,1,0,0,27,23,0,1,0,78,24,0,3.82E+03,116,7,24,0,19,81,8,3,0,36,1.47,93.3,0,0,0,1,0,1,1,1,1,0,2,2,0,0,0,0,0,1,0,1,4,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,1,yes
1,1,1,1,1,1,2,13,1,18,1,1,1,1,29,4647,296,208,199,23,177,790,21,430,267,44,0,5,9,941,68,138,130,814,108,25,12,5,8,27.3,64,51,15,2,1,38,12,2,24,50,34,22,3,5,0,28,13,3,0,0,124,13,0,3.79E+03,136,7,8,0,18.4,81.6,3,3,0,45,1.64,94.2,0,0,0,4,2,2,0,1,1,1,3,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2,1,1,1,0,2,1,1,0,0,0,1,1,1,0,1,1,1,no
0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,41,3,3,2,0,5,11,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,66.7,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,2,44,1,25,1,1,1,1,28,5337,434,227,228,32,249,1396,35,717,432,58,1,5,11,940,139,236,208,1409,335,47,54,3,24,29.4,106,26,94,2,7,56,21,6,103,60,19,17,14,11,9,39,56,4,4,0,137,22,0,3.48E+03,195,5,29,0,19.4,80.6,0,4,4,43,1.52,92.9,1,7,7,0,1,2,37,4,2,3,2,2,2,0,0,4,0,2,0,2,3,3,4,0,3,1,5,1,0,1,2,2,0,1,0,0,1,1,1,0,0,2,3,0,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,27,11389,873,211,208,20,462,1907,28,1554,803,47,0,5,27,2537,341,550,494,3462,667,44,136,27,37,30.4,180,41,0,0,0,0,0,12,0,48,0,0,0,0,0,81,38,0,0,0,509,319,0,2.68E+03,693,1,38,0,14.9,85.1,0,7,0,59,1.61,95.8,0,0,0,3,1,2,2,1,1,3,4,2,1,0,0,2,4,3,0,0,18,0,18,0,48,3,5,0,0,3,2,0,0,2,0,1,1,4,1,0,0,1,0,0,no
0,0,1,1,1,1,0,0,1,0,1,1,1,1,29,16019,1078,248,272,37,429,2241,40,1827,820,78,0,5,33,2755,370,621,516,4151,685,52,85,20,85,29.3,30,49,0,0,8,36,17,13,75,65,11,11,1,0,0,96,17,0,1,0,665,545,0,1.04E+03,820,8,21,0,14.5,85.5,0,6,0,55,1.76,99.2,3,0,0,2,3,1,16,3,2,2,7,5,2,0,2,5,0,2,0,2,18,0,282,0,67,5,3,2,4,2,0,0,0,3,0,0,0,2,0,0,0,2,1,1,no
1,1,1,1,1,1,2,56,1,69,1,1,1,1,29,9235,636,260,242,22,301,1327,24,1195,560,57,1,5,12,1511,203,427,365,2093,367,39,55,20,49,30.7,201,52,27,1,9,76,17,9,94,76,60,48,2,14,1,42,96,2,1,0,302,162,0,6.89E+03,377,4,30,0,17.7,82.3,6,4,0,40,1.41,91.7,0,0,0,5,4,2,56,2,3,1,4,2,1,0,1,1,3,1,0,4,13,0,82,0,20,1,0,1,1,1,0,3,0,0,0,1,2,2,1,0,0,1,0,0,yes
1,1,1,1,1,1,0,33,1,0,1,1,1,1,34,6066,447,225,229,30,231,1052,31,788,406,60,1,5,15,987,142,270,260,1738,61,31,30,12,5,27.3,1,45,62,9,8,35,26,3,33,58,0,0,19,0,4,26,1,1,7,0,233,63,0,305,273,2,0,0,16.4,83.6,0,5,0,45,1.46,99.9,2,0,0,3,6,1,1,2,0,1,3,2,1,2,1,2,0,2,0,3,3,0,8,1,8,2,3,1,1,1,1,1,0,1,0,1,2,0,1,1,0,1,1,0,no
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,4,4,1,1,1,0,3,1,1,0,1,0,4,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,33.3,66.7,0,1,0,2,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,1,37,1,87,1,1,1,1,33,22100,1372,538,557,37,533,2302,74,2385,1069,154,1,5,43,4258,471,828,685,4960,1350,89,230,27,129,29.2,424,143,236,27,17,159,32,9,69,181,103,87,16,0,4,103,87,8,3,0,822,316,0,1.61E+04,1128,12,217,1,16.2,83.8,0,8,7,40,1.44,93.5,7,54,54,12,6,6,19,12,3,3,7,10,6,1,5,1,5,3,0,7,12,2,59,1,69,2,3,3,2,3,2,2,1,7,1,1,2,3,4,0,0,0,5,1,no
1,1,1,1,1,1,1,4,1,10,1,1,1,1,33,9292,629,247,263,32,316,1355,41,1015,554,89,1,5,13,1887,234,313,284,1953,402,42,81,15,21,25.8,95,68,14,1,0,14,4,10,5,47,14,10,9,0,2,58,13,0,3,0,285,280,0,5.18E+03,385,5,60,0,17.7,82.3,0,6,0,43,1.45,96.5,1,0,0,5,1,2,0,3,1,0,4,4,3,0,1,2,0,2,0,4,7,0,80,1,18,6,1,0,0,5,0,0,0,1,1,2,4,1,1,0,0,0,0,0,yes
1,1,1,1,1,1,1,60,1,60,1,1,1,1,35,8563,645,362,356,37,293,1726,59,1338,574,73,1,5,20,1456,221,468,375,2486,607,75,82,14,85,26.8,64,61,245,18,24,143,37,7,103,89,80,60,16,0,2,59,38,16,5,0,274,110,0,1.92E+03,377,12,22,0,17.8,82.2,4,5,3,41,1.67,97.4,0,34,34,4,6,4,26,4,2,1,1,3,5,1,3,1,4,7,0,3,8,3,4,1,21,1,7,1,2,3,1,0,2,6,2,4,2,3,0,1,1,1,2,0,yes
1,1,1,1,1,1,2,21,1,14,1,1,1,1,34,8832,692,123,129,37,320,1554,25,1169,566,39,1,5,16,1871,205,399,362,2203,440,21,96,14,33,34.1,172,8,23,6,5,51,20,7,76,4,29,22,2,8,0,63,27,4,0,0,305,38,0,5.84E+03,409,2,57,0,18.7,81.3,0,3,0,38,1.63,94.4,0,0,0,2,2,2,0,1,1,1,1,2,1,0,0,1,2,0,0,0,4,0,0,1,8,0,1,1,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,no
1,1,1,1,1,1,2,52,1,37,1,1,1,1,34,4003,440,109,113,22,213,883,21,758,437,28,1,5,17,1014,172,269,256,1595,204,21,28,3,8,30.4,83,10,72,1,3,23,2,7,13,5,26,15,1,11,0,30,43,3,0,0,239,75,0,2.53E+03,281,5,4,0,19,81,3,4,0,42,1.51,94.9,4,15,15,1,0,2,1,0,1,3,1,1,0,0,1,0,1,0,0,1,5,0,11,0,10,4,1,0,0,1,0,1,1,2,1,0,0,0,0,0,0,1,0,0,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,2,3,2,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,100,0,0,1,0,1,1,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,3,49,1,37,1,1,1,1,36,6273,450,224,220,30,206,1000,35,697,415,49,1,5,11,888,148,255,225,1317,200,37,40,7,15,27.2,148,36,109,9,22,142,36,4,163,46,92,74,12,10,3,39,79,9,6,0,157,47,19,4.85E+03,201,10,32,0,19.2,80.8,1,3,1,39,1.83,89.9,0,0,0,3,3,0,58,4,2,0,3,6,6,0,3,0,1,2,0,2,15,0,0,1,4,1,4,1,0,2,3,3,0,1,0,0,1,1,0,1,0,0,1,1,yes
1,1,1,1,1,1,1,24,1,26,1,1,1,1,25,6478,526,159,144,19,283,1164,20,853,487,29,1,5,12,1200,156,303,282,1686,238,21,51,11,18,29.2,182,21,19,6,4,47,17,14,24,38,25,26,1,0,0,47,42,0,0,0,243,14,0,5.26E+03,294,2,64,0,18,82,8,4,0,42,1.42,91.9,0,0,0,1,0,0,6,0,1,1,1,0,1,0,1,1,0,2,0,1,1,0,7,1,0,1,1,1,0,0,1,1,0,2,0,1,0,2,1,0,0,2,3,1,no
0,0,0,0,0,0,0,0,1,0,1,1,1,1,30,9908,834,227,235,28,292,1411,36,1432,616,63,0,5,29,1930,324,429,325,3023,573,40,128,24,69,29.5,161,52,0,0,0,0,0,7,0,49,0,0,0,0,0,72,38,0,0,0,336,242,0,2.11E+03,516,7,46,0,16.4,83.6,0,6,0,50,1.5,95.7,6,0,0,5,1,3,3,2,2,5,4,2,4,0,0,1,1,2,1,4,28,0,204,1,24,1,1,0,1,3,3,0,1,1,3,0,0,1,0,1,0,0,2,0,no
1,1,1,1,1,1,2,58,1,34,1,1,1,1,31,5819,453,119,132,18,263,1207,20,820,483,38,1,5,9,1159,162,279,257,1531,143,19,36,9,19,30.4,121,22,25,5,6,42,19,16,69,22,23,16,8,12,1,39,24,1,2,0,224,25,0,4.40E+03,264,1,18,0,18.9,81.1,0,4,0,56,1.56,94.2,0,0,0,4,1,1,2,1,0,0,0,1,2,0,1,0,0,0,0,1,2,0,39,1,4,2,2,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,0,0,yes
1,1,1,1,1,1,2,72,1,42,1,1,1,1,31,9957,691,347,357,55,327,1815,62,1205,667,102,1,5,16,1780,268,390,326,2224,318,63,46,16,47,29.4,50,65,218,16,32,128,29,9,102,81,91,48,6,13,2,52,38,16,1,0,238,84,0,2.89E+03,289,7,10,0,17.8,82.2,8,6,3,43,1.57,97.5,3,28,28,5,5,4,31,2,1,5,3,4,4,0,1,0,5,8,0,4,16,0,21,1,2,2,1,1,2,3,2,0,2,1,0,0,1,1,0,0,0,2,1,0,yes
0,0,0,0,0,0,0,0,1,0,1,1,1,1,33,7860,636,278,281,28,239,1017,38,1037,510,67,0,5,10,1583,271,338,288,2451,402,44,109,17,36,29.4,160,63,0,0,0,0,0,12,0,75,0,0,0,0,0,58,54,0,0,0,362,258,0,1.22E+03,538,5,43,0,16.8,83.2,0,7,0,46,1.42,94.2,9,0,0,4,4,3,4,2,3,1,1,3,3,0,1,3,5,3,0,2,12,0,202,1,55,3,1,3,0,0,1,3,1,1,0,0,1,2,1,1,0,1,4,0,no
1,1,1,1,1,1,2,24,1,23,1,1,1,1,32,9703,665,299,294,26,258,1184,37,1057,481,65,1,5,10,1451,188,344,304,2032,461,51,72,11,32,30.1,47,63,65,6,15,67,22,3,44,85,37,29,8,6,3,58,15,1,1,0,236,31,0,3.00E+03,323,10,7,0,18,82,0,5,0,42,1.51,98,8,11,11,6,3,4,2,4,3,1,5,1,5,1,3,3,2,2,0,3,2,0,24,1,7,6,4,1,2,2,2,0,0,1,1,1,2,1,1,0,0,1,0,1,yes
1,1,1,1,1,1,1,32,1,11,1,1,1,1,40,19583,1433,550,569,59,537,2901,94,2675,1214,142,1,5,34,3814,598,831,613,5461,900,107,193,31,123,31,174,105,0,0,2,39,21,22,79,164,17,15,1,0,0,121,73,1,0,0,830,459,0,6.00E+03,1154,16,132,0,17.8,82.2,0,7,0,49,1.76,97.1,22,0,0,3,8,3,68,8,4,6,6,3,5,0,11,5,6,9,2,8,60,0,192,1,75,7,5,2,2,1,2,6,3,3,3,2,4,1,2,1,2,2,4,1,no
1,1,1,1,1,1,1,43,1,27,1,1,1,1,32,3326,284,238,243,37,143,772,47,451,293,70,1,5,9,745,87,150,143,792,72,49,15,3,7,27,61,33,43,2,10,54,17,2,48,45,33,27,10,0,0,19,42,0,5,0,98,0,0,3.62E+03,113,6,11,0,19.3,80.7,5,2,0,40,1.44,92.3,0,9,9,5,1,1,6,1,1,4,1,3,0,0,3,0,1,3,0,0,0,0,0,1,0,3,1,1,0,1,4,2,0,0,1,1,1,0,0,1,0,1,0,1,yes
1,1,1,1,1,1,1,14,1,5,1,1,1,1,31,13167,824,258,234,17,357,1706,28,1259,661,54,1,5,26,1273,273,384,348,2343,353,41,50,8,27,30.3,25,48,0,0,0,0,0,6,0,69,0,0,0,0,0,56,17,0,0,0,237,172,0,1.33E+03,302,2,15,0,15.4,84.6,0,7,0,49,1.5,98.8,3,0,0,1,1,2,15,0,1,5,3,2,1,0,2,1,2,4,0,0,4,0,28,0,12,1,1,2,1,2,0,1,3,3,2,1,0,0,0,0,1,2,0,1,no
1,1,1,1,1,1,3,51,1,28,1,1,1,1,34,8374,463,163,156,15,177,806,15,681,355,43,1,5,10,1491,127,232,225,1414,220,20,38,6,6,29.9,132,25,108,9,11,96,28,9,66,47,58,53,12,11,0,29,38,4,5,0,233,14,14,6.71E+03,272,3,15,0,16.3,83.7,7,3,0,51,1.56,92.5,0,28,28,2,2,1,9,3,0,1,1,0,1,0,0,2,1,1,0,2,1,0,0,1,1,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,2,1,0,no
1,1,1,1,1,1,1,54,1,111,1,1,1,1,25,16806,1012,98,105,12,403,2383,14,1895,848,29,1,5,18,1894,362,650,515,3434,634,12,143,17,98,31.2,201,19,102,4,3,62,21,18,45,23,32,29,3,0,1,80,127,4,1,0,289,315,0,1.31E+04,467,5,40,0,16.7,83.3,0,5,1,36,1.5,94.2,2,29,29,1,0,4,81,3,1,1,1,0,2,0,1,1,0,1,0,0,35,4,62,1,33,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,yes
1,1,1,1,1,1,2,28,1,24,1,1,1,1,36,13283,868,517,530,34,387,1718,52,1468,736,141,1,5,24,2042,295,499,455,3091,753,88,119,16,37,29.8,227,138,135,3,18,143,41,17,82,182,86,61,6,15,1,80,66,15,2,0,443,114,0,9.54E+03,572,13,83,0,15.6,84.4,0,4,7,53,1.46,94,2,24,24,12,5,5,8,4,5,8,3,4,3,0,4,1,2,7,0,4,7,1,5,1,8,8,3,2,2,4,1,3,0,9,2,4,1,4,7,0,0,0,3,1,no
1,1,1,1,1,1,3,85,1,52,1,1,1,1,31,8476,689,380,389,38,343,2162,42,1062,735,95,1,5,18,1650,307,344,319,2052,282,59,24,16,23,32.1,198,90,51,3,24,208,58,7,122,129,134,106,19,40,3,50,48,13,9,0,243,69,14,7.33E+03,273,11,50,0,17.2,82.8,5,6,4,43,1.76,92.7,1,19,19,4,7,2,11,2,3,4,3,6,5,0,2,2,1,4,0,3,2,3,5,1,4,4,3,0,4,2,3,3,0,1,0,1,3,2,1,1,0,1,0,0,yes
