1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,528,26,7,0,0,0,0,0,0,0,0,0,0,0,24,1,5,9,95,30,36,16,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,38,13,78,41,0,188,56,4,4,1,0,1,0,1,0,0,0,0,3,2,1,1,1,1,2,1,1,0,1,0,0,0,2,1,1,2,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,1514,243,0,186,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,310,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,15,12,6992,4,0,1321,247,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,277,61,27.5,1.79,1690,967,40,25,19,14,1.59E+03,97.8,4,2,191,5,27,21,31,26,38,48,0,0,0,0,0,0,0,0,0,18.6,81.4,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,2,1,1,0,0,0,0,0,100,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,956,15,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,38,15,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,13,3,51,43,0,358,96,8,5,4,0,1,1,1,0,1,1,1,6,1,1,3,6,4,4,2,7,4,4,2,5,6,1,4,1,1,1,2,3,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,1891,638,0,405,151,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,0,457,87,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,30,27,12561,6,0,2000,868,367,59,72,12,0,0,0,0,0,0,0,0,0,0,0,0,0,350,363,20,31.2,1.55,3514,1748,76,39,14,7,3.02E+03,98.3,1,11,360,5,29,25,36,53,98,119,0,0,0,0,0,0,0,0,0,15.8,84.2,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,1,45,29,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,35,0,27,37,0,253,60,7,1,2,3,0,2,0,0,0,0,0,0,0,3,1,1,3,2,1,1,5,4,1,2,2,2,2,1,4,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,1425,209,0,164,35,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,230,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,4,8570,4,0,906,171,71,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,283,0,25.2,1.41,1306,709,126,31,26,0,7.16E+03,93,0,2,244,5,32,35,31,33,50,63,0,0,0,0,0,0,0,0,0,16.1,83.9,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,597,66,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,66,35,15,7,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,42,10,112,44,0,372,108,9,10,3,1,3,0,1,0,0,2,0,2,2,3,1,2,2,4,1,4,2,2,1,3,3,0,2,2,2,3,2,0,1,0,0,1,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,1293,343,0,288,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,337,32,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,14,10,10317,4,0,1876,299,90,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,340,33,29.5,1.48,2053,1111,104,5,47,15,1.76E+03,95.4,1,11,378,5,37,32,45,67,89,108,0,0,0,0,0,0,0,0,0,16.5,83.5,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,493,58,0,0,0,0,0,0,0,0,0,0,0,19,18,2,5,7,79,32,25,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,43,3,107,50,0,120,33,3,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,2,4,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,1071,252,0,198,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,286,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8,6,7389,4,0,1096,144,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,237,59,29.9,1.93,1538,860,121,19,34,1,6.08E+03,93.9,1,6,118,5,30,17,21,17,13,20,0,0,0,0,0,0,0,0,0,18,82,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1148,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,327,106,9,4,4,1,2,1,1,1,0,4,3,0,4,4,3,2,0,6,6,2,2,3,0,3,3,1,3,2,0,3,2,1,2,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,1978,786,0,558,140,47,22,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,683,0,554,58,28,16,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,92,24,21,19493,8,0,3094,892,474,523,142,91,54,3,0,0,0,0,0,0,0,0,0,0,0,581,404,23,29.1,1.5,4201,2188,217,72,42,6,1.22E+04,96.1,2,24,353,5,33,42,48,76,69,85,0,0,0,0,0,0,0,0,0,14.6,85.4,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,345,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,1,15,2,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,11,39,48,0,236,72,5,4,0,0,0,0,1,0,0,1,1,0,2,1,1,2,7,1,2,7,1,3,1,2,2,3,0,3,0,3,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,814,217,0,178,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,203,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,9,4512,4,0,824,173,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,226,17,29.6,1.4,1302,622,7,0,7,0,976,99.3,0,0,249,5,32,31,56,35,41,54,0,0,0,0,0,0,0,0,0,15.3,84.7,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,31,0,15,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,1,155,39,0,88,30,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,2,0,1,0,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,784,160,0,111,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,191,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,20,3717,4,0,832,221,71,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,189,17,33.8,1.9,1459,668,5,0,3,0,225,99.6,2,11,93,5,37,24,21,7,3,1,0,0,0,0,0,0,0,0,0,18,82,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,128,3,3,0,0,0,0,0,0,0,0,0,0,4,9,0,3,2,15,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,1,42,48,0,70,21,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,2,0,2,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,231,55,0,47,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,1433,3,0,399,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,115,7,27.3,1.36,441,229,27,8,7,0,1.08E+03,95.2,0,1,74,3,33,25,11,5,0,0,0,0,0,0,0,0,0,0,0,18,82,no
0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,363,27,0,0,0,0,0,0,0,0,0,0,0,0,31,1,6,13,69,27,18,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,36,7,96,42,0,217,58,4,1,0,2,3,1,2,0,0,0,1,2,2,2,0,2,0,5,2,1,2,3,1,2,2,6,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,677,105,0,90,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,183,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,7,6565,3,0,679,98,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,210,26,30.3,1.4,965,551,88,15,28,1,5.20E+03,92.9,1,5,215,5,37,34,34,35,34,41,0,0,0,0,0,0,0,0,0,16.7,83.3,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,369,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,19,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,2,40,38,0,132,41,2,1,0,1,0,1,0,0,0,0,2,1,0,0,1,1,1,1,0,2,1,2,1,3,3,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,547,191,0,137,42,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,173,23,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,11,5224,6,0,713,234,56,27,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115,141,8,26.9,1.34,1148,613,42,0,11,0,1.54E+03,97.1,1,5,138,5,25,22,17,25,26,23,0,0,0,0,0,0,0,0,0,18.6,81.4,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,381,30,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,38,30,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5,32,4,60,58,0,148,34,8,3,1,1,2,0,0,0,0,0,0,1,3,1,1,1,3,1,1,2,0,0,3,0,1,2,3,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,829,238,0,207,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,208,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,11,5160,5,0,888,136,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,185,14,32,1.62,1301,626,96,26,51,32,3.87E+03,92.9,0,1,156,5,23,25,24,21,37,26,0,0,0,0,0,0,0,0,0,17.2,82.8,no
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1556,42,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,231,69,5,4,3,1,2,0,1,0,0,1,0,3,4,1,4,3,4,3,2,3,1,3,1,4,4,2,1,0,2,2,1,1,0,3,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,2706,1018,0,622,306,86,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,857,0,679,121,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,28,51,20814,7,0,2975,1390,461,118,35,31,10,0,0,0,0,0,0,0,0,0,0,0,0,599,476,30,31.5,1.66,5665,2682,293,122,73,7,1.42E+04,95.8,2,19,248,5,31,29,35,45,45,63,0,0,0,0,0,0,0,0,0,16.1,83.9,yes
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,3,523,2,2,3,0,0,0,0,0,0,0,0,0,21,10,0,4,5,52,8,19,17,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,9,6,41,40,0,325,88,10,4,1,2,2,1,0,0,0,0,0,0,1,1,2,4,4,7,2,3,3,5,2,2,1,2,1,0,2,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,1125,120,0,104,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,218,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,10,6781,6,0,1044,145,40,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,210,313,22,37.3,1.43,1408,774,27,12,4,1,775,98.6,0,4,323,5,31,30,39,50,69,104,0,0,0,0,0,0,0,0,0,18,82,no
